Vendor Name,Last 12 months Cost (USD)
Salesforce Uk Ltd-Uk,"$3,117,226"
Navan (Tripactions Inc),"$357,984"
Bdo Llp,"$343,081"
Tog Uk Properties Limited,"$263,821"
Cloudcrossing Bvba,"$208,675"
Zagrebtower D.O.O.,"$183,754"
Innovent Spaces Private Limited,"$147,348"
Weking D.O.O.,"$144,093"
Jensten Insurance Brokers,"$142,700"
Gpt Space & Co,"$133,507"
Aetna Life And Casualty Ltd,"$124,661"
Rsm Uk Corporate Finance Llp,"$117,078"
Amazon Web Services Llc,"$106,399"
Telefonica Global Services Gmbh,"$89,880"
Hr Solution International Gmbh,"$80,823"
4I Advisory Services,"$71,860"
Bisley Law Ltd,"$67,414"
Infosys,"$66,570"
Big Frontier Pty Ltd (Cult Of Monday),"$66,131"
Harmonic Group Limited,"$65,418"
Wework Singapore Pte. Ltd.,"$64,373"
Cloud Technology Solutions Ltd,"$60,661"
Navan, Inc,"$57,929"
Tmforum,"$57,560"
Linkedin Ireland Limited,"$55,573"
Kimble Applications Ltd,"$52,825"
Sage Uk Limited,"$46,895"
Grant Thornton,"$46,539"
SveuäIliå¡Te U Zagrebu Studentski Centar,"$44,299"
Ss&C Intralinks Inc,"$39,966"
Veniture D.O.O.,"$39,342"
Accutrainee Limited,"$38,841"
Mason Frank International Ltd,"$38,148"
Houlihan Lokey Advisors Llc,"$37,461"
Vector Capital Management Lp,"$32,427"
Hubspot Ireland Limited,"$32,187"
Nefron - Obrt Za Poslovne Usluge,"$30,614"
Planful, Inc.,"$27,741"
Cognism Limited,"$27,013"
Uberflip,"$26,091"
Agram Life Osiguranje D.O.O.,"$24,952"
Google Ireland Limited,"$24,798"
Zuric I Partneri Odvjetnicko Drustvo D.O.O.,"$24,135"
Care Health Insurance Company Limited,"$24,045"
New Star Networks(Nsn),"$23,887"
Bupa- Supplier,"$22,800"
Shree Info System Solutions Pvt Ltd,"$22,275"
Technet It Recruitment,"$21,952"
Mightyhive Ltd,"$19,042"
Cedar Recruitment Ltd,"$18,537"
Eurofast International Ltd-Greec,"$18,164"
Hrvatski Telekom D.D.,"$18,084"
Sodexo Svc India Private Limited,"$17,810"
Peakon Aps,"$17,108"
Plus Your Business Ltd,"$17,074"
Benefit Systems D.O.O.,"$16,900"
Smart Group Services D.O.O.,"$16,438"
Jones Lang Lasalle (Nsw) Pty Ltd,"$16,274"
Workato, Inc.,"$16,101"
Konzum Plus D.O.O.,"$15,684"
Westbrook Advisers,"$15,360"
Work Easy Space Solutions Private Limited,"$14,913"
Taxstudio, Ltd.,"$14,642"
Pingo D.O.O.,"$14,508"
Magazin Raunalni Sistemi D.O.O.,"$13,870"
Tp Prime D.O.O.,"$13,785"
Granttree Limited,"$13,659"
Cigna Sg,"$13,249"
Collards Chartered Accountants,"$12,879"
Bupa Australia,"$12,463"
4I Management Consulting Private Limited,"$12,117"
Grad Zagreb Gradski Ured Za Prostorno Ureä'Enje,"$11,637"
Bijeli Pijesak Obrt Za Poslovno Savjetovanje,"$11,605"
Ramiro D.O.O.,"$11,516"
Visalogic Limited,"$11,241"
Poles Ltd - Hanbury Manor,"$10,488"
Shoff Darby Companies,"$10,100"
Emerge Development Consultancy Ltd,"$10,046"
Performancepro,"$10,018"
Microsoft Ireland Operations Limited,"$9,822"
Catering Muring,"$9,603"
Omonia D.O.O.,"$9,559"
Outreach Corporation,"$9,206"
Cbre Limited,"$8,395"
Studentski Centar - Split,"$8,269"
The Guardian,"$8,070"
Intertrust Singapore Corporate Services Pte Ltd - Csc,"$7,360"
Goto Technologies Uk Limited,"$7,316"
Hrsolution International Ag,"$6,987"
Trello,"$6,674"
Obrt Sjaj Sunca,"$6,596"
Telefã³Nica Compras Electrã³Nicas S.L.,"$6,157"
Allianz Australia Workers' Compensation (Victoria) Limited,"$6,099"
Icici Lombard Gic Ltd,"$5,972"
Mosaic Concept D.O.O.,"$5,731"
Limes Plus D.O.O.,"$5,624"
Mercer Limited,"$5,444"
Acclime Corporate Services,"$5,413"
Green Commute Initiative,"$5,402"
Tattu Manchester Limited,"$5,366"
Athlete Service Ltd,"$5,285"
Amazon Web Services Inc.,"$5,153"
Telemach Hrvatska D.O.O.,"$5,134"
Acclime Usa, Inc,"$4,995"
Centar Za Sigurnost D.O.O.,"$4,991"
Profi Bar D.O.O.,"$4,917"
Pricewaterhousecoopers Llp,"$4,879"
Pinnacle Partnership Ca,"$4,836"
The Virtual Legal Counsel Ltd,"$4,800"
Australian Payroll Professionals Pty Ltd,"$4,399"
Inter Continental Chennai Mahabalipuram Resort,"$4,393"
Jetbrains S.R.O.,"$4,083"
Pinsent Masons Mpillay Llp,"$4,078"
Calm Achiever(A Unit Of Mohsin Ali Vakil),"$4,071"
Crowe Horwath Revizija D.O.O.,"$4,062"
Puducherry Backwater Resort Private Limited,"$4,056"
Orionw Llc,"$4,025"
Pluxee India Private Limited,"$3,994"
Papertrail Inc,"$3,900"
Sniper Systems And Solutions Private Limited,"$3,899"
Oâ€™Donnell Salzano Lawyers,"$3,955"
Adobe Systems Software,"$3,929"
Trocadero (London) Hotel Ltd,"$3,868"
Common Desk, Llc,"$3,842"
Apple Retail Uk Ltd,"$3,548"
Npm Inc,"$3,535"
Kryterion, Inc.,"$3,541"
Hep Elektra D.O.O.,"$3,735"
Zivi Napitak D.O.O.,"$3,700"
Gym4You D.O.O.,"$3,692"
Aha! Labs Inc,"$3,689"
Semrush Inc,"$3,730"
Golubica Parking D.O.O.,"$3,726"
Vodafone (Australian),"$3,672"
Ikea Hrvatska D.O.O.,"$3,610"
Orcola D.O.O.,"$3,545"
Info Edge India Limited,"$3,536"
Grad Split,"$3,483"
T-Mobile,"$3,357"
Akton D.O.O.,"$3,254"
Bureau Veritas Croatia D.O.O.,"$3,200"
Cici Prudential Life Insurance Co. Ltd.,"$3,195"
Ncc Services Limited,"$3,036"
Smartsheet Inc.,"$2,995"
Good Game Global D.O.O.,"$2,954"
Garaå¾A Firule D.O.O.,"$2,930"
Crossland,"$2,924"
It London,"$2,838"
Terrapinn Holdings Ltd,"$2,838"
Elemental Life Solutions Llp,"$2,807"
United Flow Ltd (The Goodness Project),"$2,744"
Mcburneys Charted Accountants,"$2,711"
Cleverland Winery Resort,"$2,663"
Ag Grid Ltd,"$2,653"
Lusha,"$2,606"
My Foodiverse Llp,"$2,489"
4Imprint Direct Ltd,"$2,436"
City Pantry Ltd,"$2,419"
Stipe Piric,"$2,302"
Office Move London,"$2,293"
Pink Ribbon Shop,"$2,251"
Starhub Ltd (Supplier),"$2,205"
N S Shastri And Co,"$2,194"
John Smith,"$2,163"
Fabiola Thistlewhaite,"$2,154"
Hp Inc Uk Limited,"$2,136"
Cision Pr Newswire,"$2,110"
George Anchor,"$2,107"
Yoxel, Inc,"$2,044"
Grt Hotels And Resorts P Ltd,"$2,032"
Apple Pty Ltd,"$2,031"
Slack Technologies Limited,"$1,989"
G S Notary Public Limited,"$1,935"
Apple Distribution International Ltd,"$1,913"
Porezno Savjetniå¡Tvo Tuk D.O.O.,"$1,813"
Susan Lee,"$1,762"
Ansar Madovic,"$1,732"
Radius Group, Inc,"$1,723"
Aquila Remete D.O.O.,"$1,706"
Clime India Private Limited,"$1,678"
Golden Mean, Inc,"$1,659"
Paint & Fun Vl. Martina Milkova Nikolova,"$1,654"
Carrington Communications,"$1,654"
Crayond Digital Private Limited,"$1,646"
Studentski Centar Karlovac,"$1,549"
Lajnap Comedy Booking D.O.O.,"$1,536"
British Telecommunications,"$1,493"
Etm Concessions Ltd,"$1,419"
Radisson Grt - Unit Of Hotels & Resorts Pvt Ltd,"$1,406"
Ariba Inc,"$1,363"
Chamiers Recreation Club,"$1,338"
Quadrant Law Llc,"$1,327"
Docusign,"$1,308"
Inside Edge Novated Leasing,"$1,287"
Rhea D.O.O.,"$1,253"
P S Recreation Club,"$1,219"
Fastspring,"$1,179"
Dsv Solutions A/S,"$1,162"
Curzon Green Solicitors,"$1,158"
Icare Nsw,"$1,150"
Thomas Mansfield Solicitors Limited,"$1,135"
Amazon.Co.Uk,"$1,107"
Backoffice Associates,"$1,080"
Oladi D.O.O.,"$1,064"
Integrated Personnel Services,"$1,054"
Mãœller Trgovina Zagreb D.O.O.,"$1,051"
Lunch Nutrition D.O.O.,"$1,012"
Winmaxi Tours & Travels,"$1,001"
Digitalna Produkcija J.D.O.O.,$993
Computershare-Caboodle Technology Limited,$981
Allianz Wa,$971
Trending Technology Services Gmbh,$961
Godaddy.Com, Llc,$923
Time Out Group,$920
Raiffeisenbank Austria D.D.,$920
Galop-Prijevoz D.O.O.,$908
Lane Ip Limited,$851
Urbani Eventi D.O.O.,$851
Smashing Media Ag,$850
Epignosis Llc,$833
Croatia Airlines,$832
Bb Football Scouting J.D.O.O.,$823
Boe Croatia D.O.O.,$814
Potomac D.O.O.,$806
President Hotel And Tower Co., Ltd,$803
Friends Sports Club,$797
The Cycle Gap Adyar,$765
Apple - Amer,$764
Klg - Kalra Legal Group,$681
Kilgannon & Partners Llp,$681
Uk Postbox Limited,$670
Catering Iviä‡ D.O.O.,$669
Blink Events,$664
Grafo-Jan,$662
Mesa Verde,$662
Pixsy Inc,$613
Dun & Bradstreet D.O.O.,$610
Induslaw,$596
Trans-Agram Obrt Za Dostavu,$581
Landu Law Solicitors,$568
Arena Center Zagreb D.O.O.,$567
Obrt Za Ugostiteljstvo Mirakul,$565
Oakberry Jr D.O.O.,$535
Tau On-Line D.O.O.,$534
Magic Mountain Saloon,$524
Hotel Zonar,$523
Roto Dinamic D.O.O.,$512
Tm Forum,$510
Marvie Hotel - Krupa D.O.O.,$502
Merchandise Ltd,$490
Yellow Submarine D.O.O.,$486
Streamlinereforms Inc,$483
Make And Grow Ltd,$483
Obiteljski Hoteli D.O.O.,$474
Rudan D.O.O.,$473
Entrio Tehnologije D.O.O.,$473
Vivat Fina Vina D.O.O.,$467
Figma, Inc.,$460
E-Disti D.O.O.,$458
Greencell Express Private Limited,$457
Edwardian Pastoria Hotels Ltd (The Londoner),$433
Tiganda J.D.O.O.,$432
Franklin, Gringer & Cohen, P.C.,$427
Blitz - Cinestar D.O.O.,$426
Lancefield Bus Service,$412
Super Odrediå¡Te D.O.O.,$378
Pmi Global Operations Center,$378
Student Packers & Movers,$371
Del Posto D.O.O.,$364
Inicijativa Centar Za Edukaciju,$358
Niva Transport J.D.O.O.,$358
Doctor Anywhere Operations Pte Ltd,$347
Spar Hrvatska D.O.O.,$341
Pepe'S Italian And Liquor,$339
Pluralsight, Llc,$318
Maniax Melbourne Cbd,$315
Dnsimple,$312
Treci Posao D.O.O.,$307
Gaucho Restaurants,$302
Formswift,$301
Safestore Ltd,$287
Split Tech City,$284
National Securities Depository Limited(Nsdl),$281
Adamma Info Services Private Limited,$273
The Riding House Cafe,$265
Stillmark Zagreb D.O.O.,$263
Lastpass Ireland Limited,$263
Taste Of Health,$259
Infodata,$241
Amazon (Aus),$233
Regency Hampers Ltd,$248
Bella Operation A/S,$241
The Plant Man,$235
Media Promo Plus D.O.O.,$226
Expert-Ing D.O.O.,$225
Atlassian Pty Ltd,$224
Djs For U,$220
Freepik Company,$203
Nastavni Zavod Za Javno Zdravstvo Dr. Andrija Å Tampar,$199
Rishi Events And Entainment,$198
Kosmaz Technologies Croatia,$195
Dhl,$191
Hotel Laguna D.D.,$190
Bigshare Services Private Limited,$188
Zettanet,$183
Hahn Air,$183
Vitality Works,$182
Avoxi Inc,$178
Zapier Inc.,$167
Solarwinds, Inc,$166
Xenon Savjetovanje D.O.O.,$164
Floom Ltd,$162
Notino S.R.O.,$161
Paint&Wine, Vl. Stevo Dosen,$159
Parcelforce Worldwide,$155
Advena,$154
Hrvatski Nezavisnici Izvoznici Softvera,$154
Monile J.D.O.O.,$152
Puzzle Promotion J.D.O.O.,$143
ZagrebaäKi Holding D.O.O.,$143
Event Ors,$143
Sportkart D.O.O.,$141
Interaction Design Foundation, Inc,$138
Escape Art D.O.O.,$133
Fero-Term,$131
Ustanova Za Zdravstvenu Skrb P.P.,$131
Vistaprint,$130
Teb Poslovno Savjetovanje D.O.O.,$129
Illunis D.O.O.,$128
The Cook Kitchen,$123
Australian Taxation Office (Ato),$123
Capitol Services,$120
Bonus Opinio D.O.O.,$120
Dhl Express (Uk) Ltd,$119
Kat'S Kitchen D.O.O.,$119
Soho Kitchen Ltd,$104
Fortis Trade J.D.O.O.,$95
Till Trade D.O.O.,$93
Pret A Manger,$92
Axil Coffee Roasters,$89
Pepco Croatia D.O.O.,$89
Lemia D.O.O.,$88
Retriever Llc,$88
Meluba Limited,$88
London Waste Management,$86
Hilton Garden Inn - Zagreb City Hotels D.O.O.,$82
Lider Media D.O.O.,$80
Uptime Robot Service Provider Ltd,$78
Mithras Consultants,$77
6Sense Insights Inc,$76
Ico,$67
Sportska Udruga Split,$66
Prezzee,$64
Inet Telecoms Ltd.,$63
Wolt Enterprises Oy,$62
Platinum Office D.O.O.,$62
Snappy Snaps,$59
New Block D.O.O.,$56
Cayman Islands Government,$56
Officeworks,$56
Click Send Pty Ltd,$55
Kall Kwik Centre 565,$55
Shilton Hospitality Llp,$55
Axosoft Gitkraken,$54
Istra Wine,$53
Gophr,$52
Pan-Pek D.O.O.,$50
Uber *Eats,$50
Fedex Express Uk Transportation Ltd,$47
Garden City D.O.O.,$45
Livingstone,$41
Ekupi D.O.O.,$40
Farmacia - Specijalizirana Prodavaonica D.O.O.,$36
Cupcake Central (Life Is Sweet Bakery),$35
Post Office Ltd,$32
Currys Pc World,$30
Brodomerkur D.D.,$29
Sport Vision D.O.O.,$26
Harissa D.O.O.,$21
Specijalisticka Ordinacija Medicine Rada I Sporta Ina Kardos,$20
Specijalisticka Ordinacija Medicine Rada Helena Blazic,$20
Ustanova Za Medicinu Rada I Sporta Dr. Novacki,$20
M&S Simply Food,$19
Bakemono Bakers Melbourne,$18
Coles,$18
