Vendor Name,Last 12 months Cost (USD),Department,Vendor Description,Strategic Recommendation
Salesforce Uk Ltd-Uk,"$3,117,226",Sales,Enterprise CRM platform for sales automation and customer relationship management,Optimize
Navan (Tripactions Inc),"$357,984",G&A,Corporate travel and expense management platform,Consolidate
Bdo Llp,"$343,081",Finance,Global accounting and audit professional services firm,Consolidate
Tog Uk Properties Limited,"$263,821",G&A,Commercial office space and real estate provider,Consolidate
Cloudcrossing Bvba,"$208,675",Engineering,Cloud infrastructure and technology services provider,Optimize
Zagrebtower D.O.O.,"$183,754",G&A,Commercial office building and workspace provider in Zagreb,Consolidate
Innovent Spaces Private Limited,"$147,348",G&A,Flexible workspace and office solutions provider in India,Consolidate
Weking D.O.O.,"$144,093",G&A,Commercial property management and workspace provider,Consolidate
Jensten Insurance Brokers,"$142,700",Finance,Commercial insurance brokerage services,Optimize
Gpt Space & Co,"$133,507",G&A,Office space and commercial real estate provider,Consolidate
Aetna Life And Casualty Ltd,"$124,661",HR,Employee health insurance and benefits provider,Optimize
Rsm Uk Corporate Finance Llp,"$117,078",Finance,Corporate finance advisory and M&A services,Optimize
Amazon Web Services Llc,"$106,399",Engineering,Cloud computing infrastructure and platform services,Consolidate
Telefonica Global Services Gmbh,"$89,880",Engineering,Global telecommunications and connectivity services,Consolidate
Hr Solution International Gmbh,"$80,823",HR,HR consulting and workforce management services,Optimize
4I Advisory Services,"$71,860",Finance,Financial advisory and consulting services,Consolidate
Bisley Law Ltd,"$67,414",Legal,Corporate and commercial legal services firm,Optimize
Infosys,"$66,570",Engineering,IT consulting and software development services,Optimize
Big Frontier Pty Ltd (Cult Of Monday),"$66,131",Marketing,Creative agency and brand marketing services,Optimize
Harmonic Group Limited,"$65,418",Finance,Financial services and investment advisory,Consolidate
Wework Singapore Pte. Ltd.,"$64,373",G&A,Flexible coworking space and office solutions,Consolidate
Cloud Technology Solutions Ltd,"$60,661",Engineering,Cloud consulting and Google Cloud implementation partner,Consolidate
Navan, Inc,"$57,929",G&A,Corporate travel booking and expense management (duplicate entity),Consolidate
Tmforum,"$57,560",Engineering,Telecom industry association and standards organization,Optimize
Linkedin Ireland Limited,"$55,573",HR,Professional networking and recruitment platform,Optimize
Kimble Applications Ltd,"$52,825",Finance,Professional services automation and PSA software,Optimize
Sage Uk Limited,"$46,895",Finance,Accounting and financial management software,Consolidate
Grant Thornton,"$46,539",Finance,Audit accounting and advisory professional services,Consolidate
SveuäIliå¡Te U Zagrebu Studentski Centar,"$44,299",G&A,University student center venue and event space in Zagreb,Optimize
Ss&C Intralinks Inc,"$39,966",Finance,Virtual data room and secure document sharing for M&A,Optimize
Veniture D.O.O.,"$39,342",Engineering,Software development and IT services company,Optimize
Accutrainee Limited,"$38,841",Legal,Legal training and paralegal staffing services,Optimize
Mason Frank International Ltd,"$38,148",HR,Salesforce recruitment and staffing agency,Consolidate
Houlihan Lokey Advisors Llc,"$37,461",Finance,Investment banking and financial advisory services,Optimize
Vector Capital Management Lp,"$32,427",Finance,Private equity and investment management firm,Terminate
Hubspot Ireland Limited,"$32,187",Marketing,Marketing automation and CRM platform,Consolidate
Nefron - Obrt Za Poslovne Usluge,"$30,614",G&A,Business services and administrative support provider,Optimize
Planful, Inc.,"$27,741",Finance,Financial planning and analysis (FP&A) software platform,Optimize
Cognism Limited,"$27,013",Sales,B2B sales intelligence and lead generation platform,Consolidate
Uberflip,"$26,091",Marketing,Content experience and marketing platform,Terminate
Agram Life Osiguranje D.O.O.,"$24,952",HR,Life insurance provider for employee benefits,Consolidate
Google Ireland Limited,"$24,798",Engineering,Cloud services advertising and productivity tools,Optimize
Zuric I Partneri Odvjetnicko Drustvo D.O.O.,"$24,135",Legal,Croatian law firm for corporate legal services,Optimize
Care Health Insurance Company Limited,"$24,045",HR,Employee health insurance provider,Consolidate
New Star Networks(Nsn),"$23,887",Engineering,Network infrastructure and IT services,Consolidate
Bupa- Supplier,"$22,800",HR,International health insurance and benefits provider,Consolidate
Shree Info System Solutions Pvt Ltd,"$22,275",Engineering,IT solutions and software development services,Optimize
Technet It Recruitment,"$21,952",HR,IT staffing and technical recruitment agency,Consolidate
Mightyhive Ltd,"$19,042",Marketing,Programmatic advertising and marketing analytics,Terminate
Cedar Recruitment Ltd,"$18,537",HR,Recruitment and staffing agency,Consolidate
Eurofast International Ltd-Greec,"$18,164",Finance,International tax and accounting consulting,Optimize
Hrvatski Telekom D.D.,"$18,084",Engineering,Telecommunications and internet services in Croatia,Consolidate
Sodexo Svc India Private Limited,"$17,810",G&A,Food services and facilities management,Optimize
Peakon Aps,"$17,108",HR,Employee engagement and feedback platform,Optimize
Plus Your Business Ltd,"$17,074",Marketing,Digital marketing and SEO services,Terminate
Smart Group Services D.O.O.,"$16,438",G&A,Business process outsourcing and support services,Optimize
Jones Lang Lasalle (Nsw) Pty Ltd,"$16,274",G&A,Commercial real estate and property management,Consolidate
Workato, Inc.,"$16,101",Engineering,Enterprise automation and integration platform,Optimize
Konzum Plus D.O.O.,"$15,684",G&A,Retail grocery and office supplies provider,Optimize
Westbrook Advisers,"$15,360",Finance,Financial advisory and consulting services,Consolidate
Work Easy Space Solutions Private Limited,"$14,913",G&A,Office space and coworking solutions in India,Consolidate
Taxstudio, Ltd.,"$14,642",Finance,Tax preparation and compliance services,Consolidate
Pingo D.O.O.,"$14,508",G&A,Facilities and office services provider,Optimize
Magazin Raunalni Sistemi D.O.O.,"$13,870",Engineering,Computer systems and IT equipment supplier,Optimize
Tp Prime D.O.O.,"$13,785",G&A,Business services and administrative support,Optimize
Granttree Limited,"$13,659",Finance,R&D tax credits and grant funding consultancy,Optimize
Cigna Sg,"$13,249",HR,Health insurance and employee benefits provider,Consolidate
Collards Chartered Accountants,"$12,879",Finance,Accounting and tax advisory services,Consolidate
Bupa Australia,"$12,463",HR,Health insurance provider in Australia,Consolidate
4I Management Consulting Private Limited,"$12,117",Finance,Management consulting and advisory services,Consolidate
Grad Zagreb Gradski Ured Za Prostorno Ureä'Enje,"$11,637",G&A,Zagreb city government - permits and urban planning,Optimize
Bijeli Pijesak Obrt Za Poslovno Savjetovanje,"$11,605",G&A,Business consulting and advisory services,Terminate
Ramiro D.O.O.,"$11,516",G&A,General business services provider,Optimize
Visalogic Limited,"$11,241",HR,Immigration and visa services for employees,Optimize
Poles Ltd - Hanbury Manor,"$10,488",G&A,Hotel and venue for corporate events,Optimize
Shoff Darby Companies,"$10,100",HR,Executive search and recruitment firm,Consolidate
Emerge Development Consultancy Ltd,"$10,046",HR,Leadership development and training consultancy,Optimize
Performancepro,"$10,018",HR,Performance management software platform,Optimize
Microsoft Ireland Operations Limited,"$9,822",Engineering,Software licenses and cloud services (Microsoft 365 Azure),Optimize
Catering Muring,"$9,603",G&A,Corporate catering and food services,Consolidate
Omonia D.O.O.,"$9,559",G&A,Business services and office support provider,Optimize
Outreach Corporation,"$9,206",Sales,Sales engagement and automation platform,Consolidate
Cbre Limited,"$8,395",G&A,Commercial real estate services and property management,Consolidate
Studentski Centar - Split,"$8,269",G&A,Student center venue for events in Split,Consolidate
The Guardian,"$8,070",Marketing,News media advertising and recruitment ads,Terminate
Intertrust Singapore Corporate Services Pte Ltd - Csc,"$7,360",Finance,Corporate secretarial and trust services,Optimize
Goto Technologies Uk Limited,"$7,316",Engineering,Video conferencing and remote collaboration tools,Consolidate
Hrsolution International Ag,"$6,987",HR,HR consulting and international payroll services,Consolidate
Trello,"$6,674",Engineering,Project management and collaboration tool,Consolidate
Obrt Sjaj Sunca,"$6,596",G&A,Cleaning and facility maintenance services,Optimize
Telefã³Nica Compras Electrã³Nicas S.L.,"$6,157",Engineering,Telecommunications procurement services,Consolidate
Allianz Australia Workers' Compensation (Victoria) Limited,"$6,099",HR,Workers compensation insurance provider,Optimize
Icici Lombard Gic Ltd,"$5,972",HR,General insurance and employee coverage provider,Consolidate
Mosaic Concept D.O.O.,"$5,731",Marketing,Creative design and branding agency,Optimize
Limes Plus D.O.O.,"$5,624",G&A,Office supplies and business equipment provider,Optimize
Mercer Limited,"$5,444",HR,HR consulting and employee benefits advisory,Consolidate
Acclime Corporate Services,"$5,413",Finance,Corporate services and business registration,Consolidate
Green Commute Initiative,"$5,402",HR,Employee bicycle and green commute benefit scheme,Optimize
Tattu Manchester Limited,"$5,366",G&A,Restaurant for client entertainment and team events,Optimize
Athlete Service Ltd,"$5,285",HR,Employee wellness and fitness program provider,Terminate
Amazon Web Services Inc.,"$5,153",Engineering,Cloud computing services (duplicate AWS entity),Consolidate
Telemach Hrvatska D.O.O.,"$5,134",Engineering,Telecommunications and internet services provider,Consolidate
Acclime Usa, Inc,"$4,995",Finance,Corporate services and compliance in USA,Consolidate
Centar Za Sigurnost D.O.O.,"$4,991",G&A,Security services and workplace safety,Optimize
Profi Bar D.O.O.,"$4,917",G&A,Catering and bar services for corporate events,Consolidate
Pricewaterhousecoopers Llp,"$4,879",Finance,Big 4 accounting audit and consulting services,Consolidate
Pinnacle Partnership Ca,"$4,836",HR,Executive recruitment and staffing services,Consolidate
The Virtual Legal Counsel Ltd,"$4,800",Legal,Outsourced legal counsel and advisory services,Optimize
Australian Payroll Professionals Pty Ltd,"$4,399",Finance,Payroll processing and compliance services,Optimize
Inter Continental Chennai Mahabalipuram Resort,"$4,393",G&A,Hotel for corporate events and offsites in India,Optimize
Jetbrains S.R.O.,"$4,083",Engineering,Developer tools and IDE software licenses,Optimize
Pinsent Masons Mpillay Llp,"$4,078",Legal,International law firm for corporate matters,Consolidate
Calm Achiever(A Unit Of Mohsin Ali Vakil),"$4,071",HR,Corporate wellness and mindfulness programs,Terminate
Crowe Horwath Revizija D.O.O.,"$4,062",Finance,Audit and accounting services in Croatia,Consolidate
Puducherry Backwater Resort Private Limited,"$4,056",G&A,Resort venue for corporate offsites in India,Consolidate
Orionw Llc,"$4,025",Engineering,Software development and IT consulting,Optimize
Pluxee India Private Limited,"$3,994",HR,Employee benefits and meal voucher services,Optimize
Papertrail Inc,"$3,900",Engineering,Document audit trail and compliance software,Optimize
Sniper Systems And Solutions Private Limited,"$3,899",Engineering,IT systems and security solutions provider,Optimize
Oâ€™Donnell Salzano Lawyers,"$3,955",Legal,Law firm for corporate and employment matters,Consolidate
Adobe Systems Software,"$3,929",Engineering,Creative software and document management tools,Optimize
Trocadero (London) Hotel Ltd,"$3,868",G&A,Hotel for corporate accommodation and events,Consolidate
Common Desk, Llc,"$3,842",G&A,Coworking space and flexible office solutions,Consolidate
Apple Retail Uk Ltd,"$3,548",Engineering,Hardware and device purchases (iPhones MacBooks),Consolidate
Npm Inc,"$3,535",Engineering,JavaScript package registry and development tools,Optimize
Kryterion, Inc.,"$3,541",HR,Online testing and certification platform,Optimize
Hep Elektra D.O.O.,"$3,735",G&A,Electricity utility provider in Croatia,Optimize
Zivi Napitak D.O.O.,"$3,700",G&A,Beverage and refreshment services for office,Optimize
Gym4You D.O.O.,"$3,692",HR,Employee gym and fitness membership provider,Terminate
Aha! Labs Inc,"$3,689",Engineering,Product roadmap and project management software,Consolidate
Semrush Inc,"$3,730",Marketing,SEO and digital marketing analytics platform,Optimize
Golubica Parking D.O.O.,"$3,726",G&A,Parking services for office location,Optimize
Vodafone (Australian),"$3,672",Engineering,Mobile telecommunications services in Australia,Consolidate
Ikea Hrvatska D.O.O.,"$3,610",G&A,Office furniture and equipment supplier,Optimize
Orcola D.O.O.,"$3,545",G&A,Business services and office support,Optimize
Info Edge India Limited,"$3,536",HR,Job portal and recruitment advertising (Naukri),Consolidate
Grad Split,"$3,483",G&A,Split city government fees and permits,Optimize
T-Mobile,"$3,357",Engineering,Mobile telecommunications and wireless services,Consolidate
Akton D.O.O.,"$3,254",Engineering,IT services and software solutions provider,Optimize
Bureau Veritas Croatia D.O.O.,"$3,200",G&A,Quality certification and compliance auditing,Optimize
Cici Prudential Life Insurance Co. Ltd.,"$3,195",HR,Life insurance for employee benefits,Consolidate
Ncc Services Limited,"$3,036",G&A,Facilities management and office services,Optimize
Smartsheet Inc.,"$2,995",Engineering,Work management and collaboration platform,Consolidate
Good Game Global D.O.O.,"$2,954",G&A,Team building and corporate gaming events,Terminate
Garaå¾A Firule D.O.O.,"$2,930",G&A,Parking garage services in Split,Consolidate
Crossland,"$2,924",G&A,Business services and general supplies,Optimize
It London,"$2,838",Engineering,IT support and technology services,Consolidate
Terrapinn Holdings Ltd,"$2,838",Marketing,Business conference and event organizer,Optimize
Elemental Life Solutions Llp,"$2,807",HR,Employee wellness and health programs,Terminate
United Flow Ltd (The Goodness Project),"$2,744",HR,Corporate wellness and healthy snacks,Terminate
Mcburneys Charted Accountants,"$2,711",Finance,Accounting and bookkeeping services,Consolidate
Cleverland Winery Resort,"$2,663",G&A,Venue for corporate events and team offsites,Consolidate
Ag Grid Ltd,"$2,653",Engineering,JavaScript data grid component for developers,Optimize
Lusha,"$2,606",Sales,B2B contact data and sales prospecting tool,Consolidate
My Foodiverse Llp,"$2,489",G&A,Corporate food and catering services,Consolidate
4Imprint Direct Ltd,"$2,436",Marketing,Promotional products and branded merchandise,Optimize
City Pantry Ltd,"$2,419",G&A,Office catering and food delivery service,Consolidate
Stipe Piric,"$2,302",G&A,Individual contractor - business services,Optimize
Office Move London,"$2,293",G&A,Office relocation and moving services,Optimize
Pink Ribbon Shop,"$2,251",G&A,Charity merchandise and corporate gifts,Terminate
Starhub Ltd (Supplier),"$2,205",Engineering,Telecommunications services in Singapore,Consolidate
N S Shastri And Co,"$2,194",Finance,Accounting and tax advisory services in India,Consolidate
John Smith,"$2,163",G&A,Individual contractor - consulting services,Optimize
Fabiola Thistlewhaite,"$2,154",G&A,Individual contractor - consulting services,Optimize
Hp Inc Uk Limited,"$2,136",Engineering,Computer hardware and printing equipment,Consolidate
Cision Pr Newswire,"$2,110",Marketing,Press release distribution and PR services,Optimize
George Anchor,"$2,107",G&A,Individual contractor - business services,Optimize
Yoxel, Inc,"$2,044",Engineering,Technology and software solutions provider,Optimize
Grt Hotels And Resorts P Ltd,"$2,032",G&A,Hotel for corporate events in India,Consolidate
Apple Pty Ltd,"$2,031",Engineering,Apple hardware purchases in Australia,Consolidate
Slack Technologies Limited,"$1,989",Engineering,Team messaging and collaboration platform,Consolidate
G S Notary Public Limited,"$1,935",Legal,Notary services for legal documents,Optimize
